x_center,y_center,z_center,alpha,beta,gamma,x_left_eyes,y_left_eyes,z_left_eyes,x_right_eyes,y_right_eyes,z_right_eyes,x_left_pupils,y_left_pupils,x_right_pupils,y_right_pupils,x_left_look_vector,y_left_look_vector,x_right_look_vector,y_right_look_vector,pupils_distance,left_right_ratio,face_distance,x_point,y_point
293.04942155495667,255.81042620667026,0.007623261238774682,-0.022059174522893115,-0.08468764523411122,-0.9961633377935919,43.44322180136657,-40.88198039063023,4.998385930035868,-41.52980638161682,-39.945528478703956,7.572267407153404,35.950578445043334,-42.81042620667026,-48.049421554956666,-41.81042620667026,-7.492643356323235,-1.9284458160400249,-6.519615173339844,-1.8648977279663015,1.3934306601309194,1.140942057914153,388.9947784840397,0.7639725466542078,0.5440433885820798
292.792241283971,255.83898299779648,0.007219682598852703,-0.03132947279835779,-0.08517284910260826,-0.9958735109992239,44.01739578573114,-41.02745288457628,4.388214667176462,-41.2753135648548,-40.51415103521104,8.095108558272575,43.20775871602899,-43.83898299779648,-45.79224128397101,-40.83898299779648,-0.8096370697021484,-2.8115301132202006,-4.516927719116211,-0.324831962585435,1.4633025418941852,0.6460692082083238,388.8198578127945,0.657319359173907,0.3968410235654773
293.1834653218587,255.49634578085355,0.009474879779462885,-0.03391679398642923,-0.09859522319912163,-0.994549462343627,44.26113001505536,-40.739469789032256,4.878574633322115,-41.0723584493001,-40.06136538839747,8.903358512840624,43.816534678141295,-43.496345780853545,-38.183465321858705,-42.496345780853545,-0.4445953369140625,-2.756875991821289,2.888893127441392,-2.434980392456076,1.3455230610071045,0.7391063600657487,388.889350760954,0.5246725687920251,0.4736109903654136
292.7049651512733,255.04588435246393,0.007511646614179143,-0.026976586949109378,-0.0778093598848496,-0.9966032145597802,43.5230164161095,-41.287841063279366,4.3515500117682375,-41.38110879751355,-40.534389715928285,7.560362755193608,41.29503484872669,-44.04588435246393,-47.70496515127331,-41.04588435246393,-2.2279815673828125,-2.758043289184563,-6.323856353759766,-0.5114946365356445,1.4680626231068639,0.5588327367900231,388.2326619512626,0.8922145023686496,0.1143549102042393
293.00159852117554,254.39161753858258,0.007967638767236827,-0.027338749845919063,-0.08575927331728594,-0.9959407310663388,43.30963881402954,-40.72340178693463,4.692434993588452,-40.95228402227417,-40.03298735822369,7.908485514127734,42.99840147882446,-43.39161753858258,-47.00159852117554,-41.39161753858258,-0.3112373352050781,-2.668215751647949,-6.049314498901367,-1.3586301803588867,1.496570922948757,0.43327482147351787,388.02710198302367,0.600511274909961,0.1749246711880147
293.4776033906855,255.02985199496277,0.006955541857382928,-0.02520899495677557,-0.08627486095822634,-0.9959523858799216,44.022673174866256,-41.033845982999885,4.837523318640093,-41.36215920733588,-40.02768143221864,7.878370664826732,44.52239660931451,-43.02985199496277,-38.47760339068549,-42.02985199496277,0.4997234344482564,-1.9960060119628835,2.8845558166503906,-2.0021705627441264,1.364829101310999,0.5859940695465268,388.80500144531663,0.3508392158556166,0.7149189069904033
293.6052506927751,254.49757293962006,0.00737131082126472,-0.02204532143289344,-0.07399881285762731,-0.9970146335428494,43.033466958592086,-41.66332916520601,4.4942328438847365,-41.418751097133,-40.14817814134125,7.11865251816204,42.39474930722491,-43.497572939620056,-48.60525069277509,-41.497572939620056,-0.6387176513671733,-1.8342437744140483,-7.18649959564209,-1.3493947982788086,1.5025866232353284,0.26562442837585426,388.55251629716764,0.7848932992697287,0.2490187406627212
293.16445763090735,254.4160633576222,0.00821586846350096,-0.023748356535712608,-0.0721737543613582,-0.9971093043108359,42.776321101392455,-41.667967845232056,4.350680923471466,-41.43369038084632,-40.091760684282356,7.16139531732561,33.83554236909265,-43.41606335762219,-48.16445763090735,-41.41606335762219,-8.940778732299805,-1.7480955123901367,-6.730767250061028,-1.3243026733398366,1.3571699238628732,1.3280350485569445,388.16611467246105,0.7723460652911314,0.2785096189238976
293.01617842454175,254.69207418066824,0.007165938118297575,-0.0275286262882209,-0.0811857105341991,-0.9963187517756257,43.04920548659106,-41.39425885779225,4.472614631554287,-41.485816295330324,-39.744263053959244,7.750083268186254,45.98382157545825,-43.69207418066824,-38.01617842454175,-41.69207418066824,2.9346160888671875,-2.2978153228759908,3.469637870788574,-1.9478111267089986,1.38864410953569,0.9367171730323198,388.2351523501248,0.2018467764789606,0.8388631473737596
292.80019747090137,254.84768428965512,0.009442212115814034,-0.025162558974415147,-0.08669493991972911,-0.9959170813969273,42.85423482585156,-40.655600930890486,4.831460369695137,-41.4642208702544,-39.42019596262875,7.860346941221664,42.19980252909863,-42.84768428965512,-39.80019747090137,-41.84768428965512,-0.6544322967529297,-2.1920833587646342,1.6640233993530344,-2.427488327026367,1.3708930018134042,0.7773125342057715,388.1743138281485,0.546060333573382,0.8940297436389796
292.61228013649963,255.04978346213315,0.006852726380412387,-0.024616448488343455,-0.07674384006463654,-0.99674691545846,43.74201177939391,-41.792930358495475,4.5814835476474105,-40.83997655526185,-40.60800051077818,7.430852581818515,46.387719863500365,-44.04978346213315,-30.612280136499635,-42.04978346213315,2.6457080841064524,-2.256853103637674,10.227696418762214,-1.4417829513549663,1.2592599668729163,0.33668142868251266,388.1653495325442,0.1088689130692926,0.5406023800791961
292.5580531715328,254.14324537097897,0.008069557993489707,-0.026296266367890748,-0.07784681979921916,-0.9966184721458141,43.41999706040082,-41.05998960315671,4.418017910869044,-41.31022087325397,-39.82627931415526,7.614901529700677,43.44194682846722,-43.143245370978974,-45.55805317153278,-40.143245370978974,0.02194976806640625,-2.0832557678222656,-4.247832298278809,-0.31696605682371626,1.4737228423973945,0.48909546525570585,387.5293585114924,0.5227293228475769,0.4581693763736532
291.5689432845156,254.33312270987747,0.00801525615219377,-0.02889983653975003,-0.08158991792452465,-0.996246899488799,43.30736897134374,-41.033583143837426,4.375851992740591,-41.617015145782716,-39.663327673561554,7.927660186066589,40.431056715484374,-43.33312270987747,-40.568943284515626,-41.33312270987747,-2.876312255859368,-2.299539566040046,1.0480718612670898,-1.669795036315918,1.341327316640998,1.8679183568178628,386.9079813853043,0.8831447555687598,0.679722924206384
292.1453662122417,253.56890856098926,0.009928267799381517,-0.027661840958168038,-0.08403926465052892,-0.9960784228923963,42.62983367789502,-40.926997054336425,4.623130324877735,-41.14662124764209,-39.310518134353515,7.8658791665210686,44.8546337877583,-42.56890856098926,-37.1453662122417,-41.56890856098926,2.2248001098632812,-1.641911506652832,4.001255035400391,-2.258390426635742,1.3688083253199215,0.6018082344368925,386.8411902663245,0.1868333560142117,0.5865877265374927
291.5616626250438,254.31224565424472,0.010499132559316336,-0.02580115243969542,-0.08755647665357802,-0.995825368189019,43.048137713701294,-40.87403325953038,4.846265958859903,-41.59115023490711,-39.503206538338965,7.8953871300959415,41.43833737495618,-43.31224565424472,-47.56166262504382,-41.31224565424472,-1.6098003387451172,-2.4382123947143413,-5.970512390136712,-1.8090391159057546,1.4807959318197925,0.4683293330176709,386.8887714997898,0.794750893877356,0.5949219875011023
292.1736432262975,253.51302872356186,0.007317350492772885,-0.025468078093022418,-0.08137458199875171,-0.9963581456498342,42.75913799318493,-41.632100684011085,4.720904587521259,-41.35357391324817,-40.06289158519516,7.688581629409497,39.826356773702514,-39.51302872356186,-38.173643226297486,-41.51302872356186,-2.9327812194824148,2.119071960449226,3.1799306869506836,-1.4501371383666992,1.2892883809118791,1.0352693596536764,386.8259215490411,0.4592376346031417,0.2571884368554374
292.3623311295469,253.72644287500626,0.00835693442923391,-0.025471177023066786,-0.08788468671734272,-0.99580495127392,42.529533647064454,-40.912798465826555,4.890428075550969,-41.50532410287452,-39.46793514642959,7.932946139930663,42.637668870453126,-42.726442875006256,-39.362331129546874,-40.726442875006256,0.10813522338867188,-1.8136444091797017,2.142992973327644,-1.2585077285766673,1.3703447869781378,0.7310715920802071,387.1083059653267,0.4127562690203931,0.636553609090735
292.0154806935889,253.1771969917493,0.00708032908857379,-0.021779251837332925,-0.07951180085033817,-0.9965959751649323,43.33761340736322,-40.73368502885866,4.709530951948757,-41.13541859031744,-40.13875342638063,7.377226429553621,41.98451930641107,-42.1771969917493,-47.01548069358893,-41.1771969917493,-1.3530941009521484,-1.4435119628906392,-5.880062103271484,-1.0384435653686666,1.4818206280934936,0.33135391674131415,386.48639573914875,0.6205653463500677,0.3598888640326159
292.41915883773413,253.75967456132938,0.0034209319657017203,-0.020771925868820974,-0.07522978907774636,-0.9969498512618467,43.35747156387719,-40.902159226246354,4.639408516018994,-41.39836206191627,-40.16151286394167,7.147884534924632,42.58084116226587,-43.759674561329376,-47.41915883773413,-42.759674561329376,-0.776630401611321,-2.857515335083022,-6.020796775817857,-2.5981616973877095,1.4959551599326815,0.451572429757332,387.1730064203115,0.6346105870902442,0.1340624082022704
291.78468867244885,253.68768551818326,0.009537717204095198,-0.02985150994487422,-0.09009269806256616,-0.9954859080418057,42.50818089542224,-40.952894716181284,4.804272646207807,-41.378966054345824,-39.18173935882045,8.272316673893927,44.21531132755115,-42.68768551818326,-38.78468867244885,-41.68768551818326,1.7071304321289062,-1.7347908020019744,2.5942773818969727,-2.505946159362807,1.384353895011456,0.6747775355574426,386.646798018836,0.2529111351358413,0.7118485917943591
291.29945520254284,253.66659151387012,0.010145200607486261,-0.024503762065349738,-0.09784992952168171,-0.9948994707694073,42.79465719369739,-40.40172468495166,5.3832078741815605,-41.83172277303845,-38.923419821975585,8.324396775844388,33.700544797457155,-41.66659151387012,-48.299455202542845,-40.66659151387012,-9.094112396240234,-1.264866828918457,-6.4677324295043945,-1.7431716918945312,1.3739557472623674,1.3706982729262078,386.26689264611844,0.8326279661712814,0.8126939818060651
295.62713394817126,252.63443139883188,0.007959800372377802,-0.012770836033403293,-0.09091420801212734,-0.9957768387186636,42.401073830759394,-39.58628038259654,5.605295283188567,-41.3844715183617,-39.096239603482765,7.465155464997038,40.37286605182874,-43.63443139883188,-40.62713394817126,-42.63443139883188,-2.028207778930657,-4.048151016235337,0.7573375701904368,-3.538191795349114,1.3822781937822577,1.2513539129970035,388.86959037443324,0.718897516336828,0.422241770845892
294.8361582633776,252.24353757678952,0.010018748477992848,-0.026746618905323774,-0.09677848448159065,-0.9949465027420218,42.61899615556767,-39.303579958076156,5.00542304174513,-40.38793324201532,-39.29552141010252,8.341639804407064,31.163841736622373,-41.24353757678952,-48.83615826337763,-40.24353757678952,-11.455154418945298,-1.9399576187133647,-8.448225021362305,-0.9480161666869975,1.3631041514791449,1.3666534088232762,388.01438448740015,0.9605819761637648,0.5607393931706549
294.5007546905778,251.9961035638793,0.009739881524672882,-0.022553961615245484,-0.08758896570855912,-0.9959013464704036,42.589895867893844,-40.41033391055898,5.028549561133752,-40.85354456942305,-39.70055607852773,7.721487963428867,40.49924530942218,-41.9961035638793,-46.50075469057782,-39.9961035638793,-2.0906505584716655,-1.5857696533203196,-5.647210121154771,-0.2955474853515696,1.464179211778836,0.4640228636019427,387.598672365583,0.6342688520435941,0.0846942678886519
296.19546580518414,252.80004015539447,0.007838773720252972,-0.01706207907538573,-0.0955910778836192,-0.9952744502330367,42.803311584342225,-39.847941308958916,5.6805165827345965,-40.34558844770123,-39.731071382506286,7.654120814807428,42.80453419481586,-41.80004015539447,-37.19546580518414,-40.80004015539447,0.0012226104736328125,-1.952098846435554,3.15012264251709,-1.0689687728881836,1.3539178012087352,0.5868231071230041,389.4093146389355,0.2848680974367526,0.8782547007901519
295.2476377568693,252.37686408279288,0.0058646896201321125,-0.020489285775779072,-0.08113646329107872,-0.9964923800476418,42.83355235238359,-40.62500537155019,4.886089687673454,-40.45479298453046,-39.7961946797167,7.238134851185688,44.752362243130676,-43.37686408279288,-37.247637756869324,-42.37686408279288,1.9188098907470845,-2.75185871124269,3.207155227661133,-2.580669403076179,1.3748281785732703,0.8149565796626934,388.4137602604607,0.2579659249065721,0.3370261292366314
292.6334416968191,252.45876667642185,0.010510682088569699,-0.027483905557486237,-0.09010583013326035,-0.9955528988011151,42.519214858356676,-40.43783447885105,4.834755838888451,-41.02464557712915,-39.53497002267431,8.16837698318319,40.36655830318091,-43.458766676421845,-48.63344169681909,-41.458766676421845,-2.152656555175767,-3.0209321975707937,-7.608796119689941,-1.9237966537475373,1.4956914731115185,0.4726467597535987,386.4838420705063,0.9044459973585188,0.3095646739656448
292.4540523626865,252.49369482708792,0.009313371908078846,-0.026762103320735118,-0.09610495557330757,-0.9950113704576963,42.80867537474022,-39.82904486370901,5.0943040131217145,-40.812988672500985,-39.22964625073293,8.367895576227298,44.545947637313475,-42.49369482708792,-38.454052362686525,-41.49369482708792,1.7372722625732564,-2.6646499633789134,2.3589363098144602,-2.2640485763549947,1.4012349868454832,0.9728784423929846,386.37085650645355,0.3891429111214478,0.6598425291263184
292.86974611852924,251.95482537685297,0.004745839227341179,-0.025037169405425063,-0.08619948054507721,-0.995963247164233,42.9749136867686,-40.097159361227966,4.751543404470779,-40.822426706297804,-39.74553201137446,7.784730138193466,45.130253881470765,-42.954825376852966,-29.869746118529235,-40.954825376852966,2.1553401947021626,-2.857666015625,10.952680587768569,-1.2092933654785085,1.2625984954233846,0.3248273656987751,386.33395171112676,0.1726538614903363,0.5093881733499118
293.0145757952307,253.78445105267386,0.0067763763885849565,-0.02689828001805703,-0.09407248713462354,-0.9952019140337182,42.80668465703978,-40.51250414563039,5.1097381871719,-40.53655512720093,-39.48181013775687,8.23285059747883,42.98542420476929,-43.78445105267386,-43.01457579523071,-38.78445105267386,0.1787395477295064,-3.2719469070434712,-2.478020668029785,0.6973590850830078,1.4414790811394953,1.2729115097966626,387.6391224715138,0.3293736332509708,0.8809224775585687
292.28782868996643,254.12974326630942,0.007085545370594049,-0.0280640794727868,-0.08789655609107795,-0.9957342029229854,42.92664884909606,-41.170618701184914,4.806398974349483,-40.75472474709534,-40.037215876783065,8.072116361548883,40.71217131003357,-43.12974326630942,-45.28782868996643,-41.12974326630942,-2.214477539062493,-1.9591245651245046,-4.533103942871094,-1.092527389526353,1.4258831506837135,0.6340903911614377,387.316538845297,0.5518529093372597,0.8322215654565204
292.33133091070715,253.17439227634006,0.0048100521915361415,-0.031615995873399555,-0.08145611302154855,-0.9961753512591817,42.58038745782312,-41.742596202426505,4.32934041115113,-40.27926792242591,-40.50177150302464,7.997708810294352,46.66866908929285,-44.17439227634006,-29.331330910707152,-43.17439227634006,4.088281631469727,-2.431796073913553,10.947937011718757,-2.6726207733154155,1.2546269869278863,0.4221023355041333,386.7232601740631,0.065467224878289,0.4023500083577799
292.1724080794897,252.84795826316898,0.006435287722314781,-0.03318988751996104,-0.08038756827914151,-0.9962109566916932,42.55333998264409,-41.78427189231937,4.189193623534477,-40.43166062770746,-40.574538882980974,8.049641656152046,43.827591920510315,-44.84795826316898,-38.172408079489685,-42.84795826316898,1.2742519378662251,-3.0636863708496094,2.2592525482177734,-2.2734193801880025,1.35324957447428,1.0352616426051928,386.3894487201145,0.331983931543601,0.1755853100846697
292.9261150849171,253.6321004883856,0.008137544131495512,-0.025481587899377156,-0.09511200615831285,-0.9951403895745904,42.87975497123522,-40.56966629191343,5.257707739734433,-40.5237703812428,-39.616493608197615,8.213787952923557,38.073884915082886,-41.63210048838559,-38.926115084917114,-42.63210048838559,-4.805870056152337,-1.0624341964721609,1.5976552963256836,-3.015606880187974,1.2867422282720986,1.4422403899218161,387.47251691328023,0.4664743836568573,0.9005576284072745
292.6256179483528,253.42500940958658,0.007941789085316097,-0.025216171601993256,-0.09100346307720188,-0.9955312724358263,42.92081836146166,-40.83453146616617,5.0790461682730434,-40.567741361438735,-40.11172262827554,7.999818735664437,44.37438205164722,-43.42500940958658,-37.62561794835278,-42.42500940958658,1.453563690185554,-2.59047794342041,2.9421234130859517,-2.3132867813110423,1.3659584445670374,0.7936700871646917,387.1097877049564,0.3603454135660468,0.7088584126755113
292.333993373773,252.53646081125635,0.008233010339049192,-0.031940678349183994,-0.08637879201632048,-0.9957502183561877,42.54231506738911,-41.68874257242578,4.539851680827829,-40.353255687615786,-40.27503293192285,8.207001835537643,44.66600662622699,-43.53646081125635,-33.33399337377301,-42.53646081125635,2.1236915588378764,-1.8477182388305664,7.019262313842773,-2.261427879333496,1.2879116927851524,0.38171549063843974,386.3079442474809,0.3667170925396489,0.1293215710633447
291.5747133238703,252.9085461217114,0.010698270848673632,-0.032933426966626725,-0.09116654470651753,-0.9952909376230192,42.2433446900457,-41.047577531928695,4.623077857443411,-41.09849414662422,-39.63047757923094,8.472580212303715,37.4252866761297,-42.908546121711396,-48.5747133238703,-41.908546121711396,-4.818058013916001,-1.8609685897827006,-7.4762191772460795,-2.2780685424804545,1.434883674236741,0.660854419005817,385.9773908738023,0.9047823901630364,0.6347054039062103
291.8772827213646,252.92874660654965,0.009297097623189043,-0.030498007612230708,-0.09884801974118929,-0.9946350790741948,42.374416726267214,-40.01304092570249,5.026041244566599,-40.866838080251355,-38.74840393229429,8.496422146856943,46.12271727863538,-38.92874660654965,-44.87728272136462,-38.92874660654965,3.748300552368164,1.0842943191528391,-4.010444641113267,-0.180342674255364,1.5379859756589107,0.9719723273676851,386.2192371117778,0.5714764490951489,0.788431676575762
292.03908933329785,252.3041948497805,0.008224381324954523,-0.03257396604068548,-0.09888470813045981,-0.9945656093161145,42.08201013874803,-39.94235460167259,4.946408675792507,-40.648877274276856,-38.83445588951439,8.703403757694058,42.96091066670215,-42.30419484978049,-46.03908933329785,-40.30419484978049,0.8789005279541158,-2.361840248107896,-5.390212059020996,-1.469738960266099,1.508954858781073,0.4510600619708932,385.93294301608717,0.5475493018151045,0.6584315215552173
292.34969942793884,252.05145827725403,0.00662796891744161,-0.029191202586662735,-0.08190197668816235,-0.9962127985054781,43.255479405068954,-40.91921702816956,4.4705241849321595,-40.38800566420594,-40.13958732083314,7.841490664114403,41.650300572061155,-40.05145827725403,-32.349699427938845,-42.05145827725403,-1.6051788330077983,0.8677587509155344,8.038306236267097,-1.9118709564208913,1.2283775634008567,0.22084246131367954,386.00295908092005,0.2347887453983242,0.1677573310126935
293.6315256428515,252.26072621141742,0.008879031309396284,-0.0217106664872335,-0.09815035747635126,-0.9949347487589046,42.235234611054736,-40.06819748674701,5.55184165083477,-40.521844513395926,-39.066228149283646,8.020691160789223,43.3684743571485,-42.26072621141742,-38.6315256428515,-42.26072621141742,1.1332397460937642,-2.19252872467041,1.8903188705444265,-3.194498062133775,1.38939627626701,0.664911805624629,387.1110266046389,0.1732146173776778,0.7268157423302916
292.44989649454754,252.31293288662903,0.002662937244416302,-0.024825277378325492,-0.11361462386858512,-0.993214691215494,42.662682851155566,-39.16937438443176,5.960331519046781,-39.68311754862471,-39.22488490536682,8.832687784830089,50.550103505452455,-37.31293288662903,-29.449896494547545,-41.31293288662903,7.887420654296889,1.8564414978027344,10.233221054077163,-2.088047981262207,1.3639755204555362,0.7758414969836234,386.2496059138642,0.083463971916114,0.8955729622699933
291.7234884082762,252.40090091411884,0.005802325195927403,-0.024709367970724865,-0.11412962737882282,-0.9931585348215352,42.797295969775575,-38.82978923504168,5.902981080823282,-39.6116615116087,-39.17356212322529,8.84100139956985,51.27651159172382,-37.400900914118836,-36.72348840827618,-41.400900914118836,8.479215621948242,1.4288883209228445,2.8881731033325195,-2.2273387908935476,1.5051046774475223,2.357590018442754,385.757447763513,0.113888661761265,0.925282302242692
292.027156699417,252.00238640288003,0.0076809892128420765,-0.03271720175168038,-0.10783030480205213,-0.9936308218225904,42.399896752121094,-39.206214260851226,5.184250884347109,-40.496579039810065,-38.438147854601226,8.986908786587863,39.97284330058301,-41.002386402880035,-46.02715669941699,-40.002386402880035,-2.427053451538086,-1.7961721420288086,-5.5305776596069265,-1.5642385482788086,1.4665990984610904,0.525339807718062,385.7266688494456,0.7938542736870473,0.5545358564623135
292.85181091178174,251.70341925335745,0.006502285376827951,-0.03537458679686075,-0.09680166296854664,-0.9946748597684951,42.41140510689502,-39.66185145092824,4.619196266158779,-40.45686099875684,-38.69865278912405,8.704376325234135,46.14818908821826,-42.70341925335745,-29.85181091178174,-41.70341925335745,3.736783981323242,-3.0415678024292134,10.605050086975098,-3.0047664642334055,1.2892742247068687,0.43712029163695154,386.15643780781534,0.2139201413482898,0.5006442041931024
292.92256790552386,251.71092103485367,0.007439323080082734,-0.0302952148415057,-0.09990266070853404,-0.9945359009814894,42.42471831884136,-39.856238112490395,5.068103529202442,-40.754224361517515,-39.16778825287124,8.601944110977154,42.07743209447614,-42.71092103485367,-38.92256790552386,-41.71092103485367,-0.34728622436522016,-2.854682922363274,1.8316564559936523,-2.543132781982429,1.3707873365537264,0.9175659682589183,386.21499014399234,0.6915715428373991,0.4219783462223943
292.09039968506903,251.4840939187596,0.011123876716209274,-0.023684155739946467,-0.10326653401172627,-0.9943717029964655,42.43675523741631,-39.86618162627916,5.611335266683982,-40.4611186410627,-39.272037758786475,8.380103458021567,39.90960031493097,-41.48409391875961,-48.09039968506903,-40.48409391875961,-2.5271549224853374,-1.6179122924804545,-7.6292810440063334,-1.2120561599731374,1.4902183086576741,0.3884410911795706,385.4361830524782,0.8517424324439915,0.6017254232812085
292.89575029030823,251.3260628789918,0.007137251341253774,-0.021004181737388546,-0.096790253294748,-0.9950831478910098,42.52162718161559,-39.67705412807627,5.404267820274919,-40.636813408289186,-39.462031087304794,8.047642963683696,46.10424970969177,-42.32606287899179,-27.89575029030823,-40.32606287899179,3.582622528076179,-2.6490087509155202,12.741063117980957,-0.8640317916869975,1.257388809676163,0.348903118047663,385.9439214073955,0.0433255097601038,0.6617965301520734
293.4881804702628,251.35327614678278,0.00939343029505804,-0.026070736036483577,-0.09682821543993345,-0.9949596039122564,42.19905631562585,-40.36359490288629,5.350676619467667,-41.042547535692506,-38.69708908928766,8.2773744398927,40.51181952973718,-42.353276146782775,-40.48818047026282,-41.353276146782775,-1.6872367858886719,-1.9896812438964844,0.5543670654296875,-2.656187057495117,1.3660139059852177,0.9614263905487034,386.41141493711456,0.75998388301943,0.4482826815072913
293.23615542028705,252.18509380634015,0.011554608973236674,-0.023557721489434715,-0.10695196362351156,-0.9939850659015462,42.94336995507915,-38.91235534961406,5.64530434188011,-40.69417753790181,-38.817427561833306,8.65601207789543,43.76384457971295,-41.18509380634015,-39.23615542028705,-41.18509380634015,0.8204746246338033,-2.2727384567260884,1.4580221176147603,-2.367666244506843,1.4154731336657278,0.8689896996109121,386.7618964134036,0.488286182522277,0.6518195717243506
292.7413800231412,251.45859798203168,0.009303463396067038,-0.024655527269793254,-0.10199358006981399,-0.99447946916947,42.008768750052184,-39.702226483923766,5.4918820282850325,-40.75381975092439,-38.83565696488079,8.377981351915366,41.258619976858824,-42.45859798203168,-46.741380023141176,-39.45859798203168,-0.7501487731933594,-2.75637149810791,-5.987560272216783,-0.622941017150886,1.5006624512154194,0.47453204459441284,385.91312774184894,0.7042928614833386,0.4629508537269725
293.07733741173377,250.7885651873727,0.011487464205576824,-0.02714477818714956,-0.10482309671660939,-0.9941203545908871,42.18581184974084,-39.43013623229457,5.499128525360273,-40.949237970205445,-38.43908741942836,8.744368632538961,42.922662588266235,-40.78856518737271,-46.077337411733765,-38.78856518737271,0.7368507385253977,-1.3584289550781392,-5.12809944152832,-0.34947776794435015,1.5180162122441438,0.3006629029300517,385.73207056848946,0.6258500362027373,0.5807238930233383
296.8651708619207,251.2808203085875,0.008468963589885423,-0.014546853640610508,-0.09560384735635508,-0.995313163491683,41.777849767962095,-39.931718288323836,5.888529546174785,-40.82541694804133,-39.18757003392929,7.624099514994404,45.13482913807928,-41.280820308587494,-37.86517086192072,-41.280820308587494,3.3569793701171875,-1.3491020202636577,2.9602460861206126,-2.093250274658203,1.4176058693877729,0.9978917339355938,388.9357021379721,0.0613356697865316,0.8210150342915801
294.8641290583162,251.2605273254916,0.007263587875307625,-0.01982398168589876,-0.10771787061294913,-0.9939838379474433,41.935286530062676,-38.8129012116,5.948838157491741,-40.57824515481281,-38.43154020390957,8.375910324888284,42.13587094168378,-41.26052732549161,-39.86412905831622,-40.26052732549161,0.20058441162110086,-2.4476261138916087,0.7141160964965891,-1.8289871215820384,1.4162122710416454,1.2507703601520854,387.3973505975011,0.5099088703230322,0.8334962972216419
294.7444559080988,251.47302702553253,0.009247031564322801,-0.026858762373320282,-0.10130278222777712,-0.9944930131462388,42.68370571299492,-39.379082475971984,5.295632320886048,-40.33207664326728,-38.95069578773956,8.54375762069741,43.255544091901186,-37.47302702553253,-45.744455908098814,-40.47302702553253,0.5718383789062642,1.9060554504394531,-5.412379264831536,-1.5223312377929688,1.5134379360284516,0.3539392112782431,387.44416074507177,0.4362568388742868,0.5736808614900155
295.1387658404489,251.45733381744125,0.01003493925827182,-0.02407047886161483,-0.11531220861596625,-0.9930376158995593,42.042001218877246,-38.43993402953842,5.960891434938732,-40.842245607294615,-38.04262663360338,8.876237669975582,38.86123415955109,-41.45733381744125,-49.13876584044891,-40.45733381744125,-3.1807670593261577,-3.017399787902832,-8.296520233154297,-2.4147071838378693,1.5230574686906244,0.5073949937912168,387.73403504606017,0.9450293677521796,0.7014630496374927
295.1427827818781,251.7527347792927,0.011372507732902836,-0.024986498490844732,-0.10973278220863004,-0.9936470154948992,42.299743081769336,-39.31168806450999,5.797263665873017,-40.57027587727607,-38.60136282342111,8.797999351102318,43.85721721812189,-41.752734779292695,-38.14278278187811,-40.752734779292695,1.5574741363525533,-2.4410467147827077,2.4274930953979563,-2.151371955871582,1.3988209779386116,0.8927005957762624,387.9287329219346,0.3772068631252334,0.9094709286730136
295.8815750382904,251.2593350206685,0.008597677939722681,-0.015533270158403117,-0.09928109370599014,-0.9949381799643275,41.95114857926329,-39.67144916404007,5.940548190480879,-40.618614604330446,-39.25321719992873,7.783104979998282,33.11842496170959,-41.25933502066849,-40.88157503829041,-41.25933502066849,-8.832723617553697,-1.587885856628418,-0.26296043395996094,-2.0061178207397603,1.265486179830059,4.435532299548934,388.1715599526684,0.8895420039195303,0.4103540141612695
296.170830653264,251.03866381522937,0.008546367080675231,-0.020754566396946113,-0.0989701997095217,-0.9948739355029522,41.77390392010028,-39.83384795066638,5.648308083621994,-40.63059894855207,-39.1980313765697,8.030462339727418,33.82916934673602,-42.03866381522937,-48.17083065326398,-42.03866381522937,-7.944734573364258,-2.2048158645629883,-7.540231704711907,-2.840632438659668,1.400204129766171,1.0232624834379274,388.2493679750432,0.8564940790336846,0.2989348631645138
298.5176518106053,251.23328011667627,0.010514910850259993,-0.01598168214121643,-0.10794704484656559,-0.9940281793514864,42.084793791811705,-38.84210103189845,6.223602537479665,-40.40917707915999,-38.63230508005518,8.178267661896017,45.48234818939471,-41.23328011667627,-37.51765181060529,-41.23328011667627,3.397554397583008,-2.391179084777818,2.8915252685547017,-2.6009750366210866,1.4317651106437208,1.0682490223676366,390.16784797220987,0.0400128245825193,0.8433278934282334
297.52654318524225,251.51222913693158,0.00914711002101246,-0.016866742685911127,-0.10733600894628526,-0.9940797222429649,42.29145379351752,-38.88657682369916,6.0937765812517215,-40.10465197277887,-39.18437688778609,8.163792965376476,45.47345681475775,-40.51222913693158,-37.52654318524225,-41.51222913693158,3.1820030212402344,-1.6256523132324219,2.578108787536621,-2.3278522491454936,1.4280777649480436,1.0286938500698872,389.59009919254595,0.277086040246111,0.73241972052827
296.529785547501,251.8566544035561,0.00791783388863262,-0.021704284881921478,-0.0869762433684569,-0.9959739239092936,42.684947576278304,-40.049436805594674,5.080891879832643,-40.644301805740724,-39.75565361772847,7.598531263506313,41.47021445249902,-42.85665440355609,-47.52978554750098,-41.85665440355609,-1.2147331237792827,-2.8072175979614187,-6.885483741760254,-2.1010007858276225,1.5041718487205589,0.42489376378249893,389.05229487421263,0.8442464383179443,0.2615384743170907
